,標題,日期
0,[閒聊] NHK晨間劇女星人氣爆發女星排行榜,11/13
1,[情報] 遊戲之子  新卡司3名,11/13
2,[心得] 遊戲之子 EP04,11/13
3,[情報] 清原果耶主演日22劇名變更&新視覺海報,11/13
4,[閒聊] 世界奇妙物語 `22秋特別編,11/13
5,[情報] 冬季月９『 女神的教室 』追加CAST,11/14
6,Re: [情報] 2022秋季檔收視報告,11/14
7,Re: [情報] 22'秋冬晨間《飛舞！》收視報告,11/14
8,Re: [新聞] 磯谷友紀「ながたんと青と」WOWOWでドラ,11/14
9,[情報] BL 漫畫《糖果色的戀愛反論》將於今年 12,11/14
10,[LIVE] 科學破案先生 EP05,11/14
11,[LIVE] 老菜鳥 EP10 End,11/14
12,[情報] 緯來上週收視TOP10,11/14
13,(本文已被刪除) [laisharon],11/14
14,[心得] 靈媒偵探城塚翡翠 第五集,11/14
15,[閒聊] (雷) 展翅飛舞 第七週31 我想成為飛行員,11/14
16,[心得] 靈媒偵探城塚翡翠第五集（有雷）,11/14
17,Re: [心得] 靈媒偵探城塚翡翠第五集（有雷）,11/15
18,[閒聊] ELPIS 女主穿搭+論東寶造型師的實力（誤）,11/15
19,[新聞] 菜々緒、初の忍者役で鈴木伸之と夫婦,11/15
